imageSource,Centroid_1,Centroid_2,BoundingBox_1,BoundingBox_2,BoundingBox_3,BoundingBox_4,oBoundingBox_1,oBoundingBox_2,oBoundingBox_3,oBoundingBox_4,oBoundingBox_5,MeanIntensity_r,MeanIntensity_g,MeanIntensity_b,StdIntensity_r,StdIntensity_g,StdIntensity_b,MinIntensity_r,MinIntensity_g,MinIntensity_b,MaxIntensity_r,MaxIntensity_g,MaxIntensity_b,Area,FilledArea,Solidity,Perimeter,Eccentricity,Orientation,MajorAxisLength,MinorAxisLength
BAP352-2.jpg,444.10358107994,939.05969380985,442.922760004089,938.207936954271,5.58049879123746,5.92175434438439,444.10358107994,939.05969380985,3.1523943831738,2.90977293232375,0.867113944563645,0.0347450098556856,0.0265661856431366,0.0239828325893342,0.0586476814136033,0.0490361894024313,0.0418698081249419,0.0348007764295547,0.0411390805870771,0.0505967571119087,0.220935332758033,0.196331487398097,0.176258148044073,23.4342954873013,23.4342954873013,0.151838073880042,24.6738095056995,0.284444352881624,49.6819693804377,5.73035677432821,2.90791759393573
BAP347-2.jpg,179.696439761023,191.695529715566,180.045304655231,191.847322268851,2.66261265918261,3.1446603773522,179.696439761023,191.695529715566,1.72987652926945,1.22868246954899,0.91550030647489,0.0335603225642327,0.0352793453194549,0.0293448574732261,0.0186012810264321,0.0237281668629203,0.0219959750905571,0.0231193595563637,0.018369256456004,0.0110339500451263,0.03851775220915,0.0531987569470797,0.0529770237133162,130.626647310778,130.626647310778,0.00499297467984552,5.49060778865955,0.109995509257713,52.4543037039446,2.39254943917868,2.06371420153221
BAP364-2.jpg,191.853243497803,240.600147970162,191.572512855213,240.827193282282,2.83087280365082,3.6289874859264,191.853243497803,240.600147970162,2.2286567365493,1.40889565808451,0.757925080128013,0.0280951194819973,0.0230399884732712,0.0223397165137183,0.0210544805705844,0.0142113378282107,0.0102684483330862,0.0249134961450737,0.0244891025236957,0.0286564253818763,0.0661839985112695,0.06686950802951,0.0590154578649963,175.324276916018,175.324276916018,0.00997270115515121,9.6301881752465,0.0880031670527179,43.4259082784499,2.35190758781924,2.86203804872768
BAP363-1.jpg,212.885673497948,209.223585404766,213.059068491972,208.808458215232,3.50792752997486,3.12138680005467,212.885673497948,209.223585404766,0.913966474430441,1.88370843718413,0.622142437177736,0.0202957493405298,0.0234212521315149,0.0144425687684147,0.00994142398873277,0.011343264391981,0.00736918288756049,0.0270196436659515,0.0204685813193175,0.0189739593279769,0.0338610015032658,0.0436246943826811,0.0553282600597557,107.166115861726,107.166115861726,0.00572823698611388,7.0096719188363,0.116248221048537,35.6461359062673,3.07085842773818,1.21514169345143
BAP356-2.jpg,229.531563440226,245.808425208548,228.909668567399,245.009769580894,5.18739731552258,5.17144096484651,229.531563440226,245.808425208548,2.76228810640516,2.63987954709036,0.897684234759125,0.024646894924485,0.0254526041643934,0.0188084288227608,0.0135872118587849,0.0128720595218022,0.0104617480856773,0.0174842606880435,0.0172417865205375,0.0215096209454666,0.0431361474419887,0.0802497419979702,0.087163587935207,104.861222732991,104.861222732991,0.0377960019601752,13.625134947622,0.0625076490249841,51.4335179871289,2.08304796849672,2.67042772556899
BAP369-2.jpg,205.841400774383,187.271433613896,205.208582564854,187.895988499838,5.35835965017183,5.9958413403529,205.841400774383,187.271433613896,2.78068091908925,2.59315603220992,0.882892276124383,0.0297673831649068,0.0432172038798583,0.0403060440785133,0.0138526995658323,0.021759141643828,0.021208273688708,0.0186946663733654,0.0216362256243198,0.0234447816979662,0.0520040299979075,0.0779434365121889,0.0871568212185149,231.850507000463,231.850507000463,0.011035828199227,12.8135478671331,0.0559980002122612,50.5860011866261,3.77524217836416,2.71385061336601
BAP351-2.jpg,248.449691436295,231.701101569257,249.013891916389,231.267825812922,5.59397148784321,5.35327902989206,248.449691436295,231.701101569257,2.44746236813475,2.44067717214813,0.844203445430896,0.0182704066341381,0.0209219502916707,0.0158748800286873,0.0145985243676351,0.0140683095625899,0.00971718426598177,0.0215635747345033,0.0204888554633595,0.0278851831770743,0.0283945123075524,0.04242524136323,0.0449841380400183,101.868685202781,101.868685202781,0.0103037153272713,5.43129772184426,0.0696394650703183,48.3692944735931,2.88675398267423,1.89796035180271
BAP370-2.jpg,236.123993817206,184.085941666619,234.844215503715,183.75937029942,5.16397779494322,6.71211361165784,236.123993817206,184.085941666619,2.68350899720674,3.04971052089692,0.704693497819703,0.0325965333865703,0.0294877759977493,0.0222389444563286,0.0198928304305273,0.021117799725374,0.0146375676294415,0.0142480986598908,0.0184401782658921,0.0199640848917012,0.0669894746068849,0.0747187798747393,0.0640852629192691,293.666015049515,293.666015049515,0.0168887336252116,18.6705966452469,0.053369101634749,40.3759632753805,4.16814857591228,3.20368722406463
BAP370-1.jpg,215.054878522252,218.2569066201,214.428993398459,217.162829334222,4.62447861592372,4.57313680605704,215.054878522252,218.2569066201,3.52104793958432,2.09355517281436,0.893955820722046,0.0250230794986828,0.0257071376302141,0.0209870332679076,0.0172353790586902,0.0182128391883774,0.013227247549286,0.017645714970623,0.0233471529419859,0.0237542721013349,0.056425329507629,0.0782459682077962,0.0872885586219996,238.975591501168,238.975591501168,0.00507510855866268,10.4035660018839,0.0657120310268087,51.2198955985269,4.34299311022034,2.27528535674908
BAP371-2.jpg,223.734624967158,209.254007490891,223.50547259741,209.522952844301,6.09497828794972,5.78184676951194,223.734624967158,209.254007490891,3.85866325376766,2.33466917861396,0.973261465914973,0.0409990612989224,0.0270350533632343,0.0237952359718926,0.0257357148603693,0.0240012742702663,0.0197940929075212,0.0272074069501771,0.0218496452844981,0.026831092171786,0.0793240353965238,0.0818282784020526,0.0804093469861165,235.643978727961,235.643978727961,0.0220105581991634,17.0478032273398,0.0613609891751432,55.7637743596436,4.34976871161675,3.36178430212827
