,sample,imageHash,MeanIntensity_r_mean,MeanIntensity_g_mean,MeanIntensity_b_mean,StdIntensity_r_mean,StdIntensity_g_mean,StdIntensity_b_mean,Area_mean,Solidity_mean,Perimeter_mean,Eccentricity_mean,Orientation_mean,MajorAxisLength_mean,MinorAxisLength_mean,MeanIntensity_r_std,MeanIntensity_g_std,MeanIntensity_b_std,StdIntensity_r_std,StdIntensity_g_std,StdIntensity_b_std,Area_std,Solidity_std,Perimeter_std,Eccentricity_std,Orientation_std,MajorAxisLength_std,MinorAxisLength_std,Predictions,Sample,Color
316,BAP161,28a3d857a118ba05c7a5602fa7a24dff02e8642b,157.88837657163018,132.58732341622053,119.51407292171534,61.31837607998598,54.78731833398344,47.086371763756404,2669.9473684210525,0.9127792617824586,233.51773684210528,0.4276188182483082,-0.3688998182384216,61.855881882698455,55.50897088041498,10.395894599282114,10.840408550994033,10.636518507220586,3.4038555882985824,3.64591264251894,3.6521209878666654,263.4319380122924,0.05869825639115282,28.977237393900342,0.09570890605867508,41.94287860504027,3.2973466159557683,3.152827928423065,white,BAP161,white
317,BAP161,fc9987ed0886c2bbf2bba819bba9b5cbfe6d5af5,159.12678611905952,134.00957589871004,120.97277944809512,63.13607554294558,56.593307825295504,48.921894270338505,2619.7368421052633,0.9409864209727211,215.16636842105262,0.4153085573254509,1.84246638666591,61.14074203127762,54.8737746983086,7.197818656276957,8.450879288562211,9.263912059186572,3.587638237468663,3.84357732861496,3.855122406824756,280.2403417119082,0.028765728537877996,27.823727452602853,0.13190850664122902,39.69573847337667,3.522306960950129,3.8614197783979933,white,BAP161,white
318,BAP162,138525181f9a879374febdd43146edc3b7017b72,137.57759656012058,101.30861189961436,78.55769085511565,54.29084590449931,42.39149951376023,29.157347068190575,2693.6,0.9195160885138851,227.65290000000005,0.3713202097415182,-4.487839511348426,61.39473758728634,56.6302749952369,13.310105375599523,15.090995855574835,8.782308955644666,7.474166245798959,8.413702514701312,4.950335617158272,319.7037115172339,0.029991171813275392,35.628303888754985,0.0896869618113456,40.53122572352848,4.194010792385999,3.248750443922056,yellow,BAP162,yellow
319,BAP162,e341ec7d758bd91d7608613decd4f479f0f6281f,137.39195866137743,101.4986161440611,78.62507719919086,53.865598943084464,42.23641748540104,29.592045452445753,2679.65,0.9242732271393008,218.78674999999993,0.4033716000380731,0.41194081894675183,61.891705910001164,55.9565046248985,14.554591657627443,15.873865017362336,8.731710478288983,7.742559812762688,8.787191434003354,6.389475153947734,301.8281621613269,0.04045440427711292,26.04695318251455,0.11097919868179842,32.00259303513804,4.721157331961844,2.853506720515921,yellow,BAP162,yellow
320,BAP163,6ab69de5745827ff811ac8e558acbe60c47ee31b,107.44008669799028,61.17410492151978,55.49313477833164,40.93279280784455,25.20316799425268,20.789711123163045,1651.5454545454545,0.9607976688500316,150.48749999999995,0.614683357614417,-7.147513112756573,52.0831728745264,40.55586574968729,6.942814677939642,5.497501971838091,4.263973976202994,4.903926007754783,4.3808000932621205,2.840924835302607,263.57428288321796,0.034189783762690884,13.670341225232296,0.09618665166654418,54.44126766428217,3.930735184215418,4.163146198884081,dark brown,BAP163,dark brown
321,BAP163,9dd5298034704e786094a2df42d925a674397c20,105.2710874310949,60.10584129867225,55.36247188056055,39.33231247080997,23.28814079477028,19.59420964375816,1650.2272727272727,0.9597992598795958,153.76604545454546,0.6127091032935025,-17.140740960259084,52.147140215501935,40.51980358348061,5.796941517924549,5.508940809542788,5.203045617453009,3.522595463292387,3.5808787253759777,2.592852257441621,228.2145882024159,0.02618244712714284,24.790040556791336,0.10903563136789761,44.87420244815866,3.9338393989941625,3.914422830900683,dark brown,BAP163,dark brown
322,BAP164,1a02fdc91c53bae2bf1efe7ad00a06e01c70daee,149.28697049617764,107.20440566539769,80.04823498427868,48.5348839312792,39.286385737359524,27.51902516931294,2288.9411764705883,0.9521768270400502,186.308294117647,0.40208103279492213,-20.237455638599933,56.7039359366996,51.58623762565627,9.74211416992589,11.990720650202103,7.904869499061445,4.611060495288918,4.910399158447797,3.733979885075758,364.7081831046973,0.017110066467177772,21.31111125025131,0.10486715173814418,29.020840689299096,4.062386839295034,5.096277352833854,yellow,BAP164,yellow
323,BAP164,cdd05f0dec55dcce1d50d4a950208307258ab66b,144.14716958999634,105.3952154517174,78.71840983629225,54.952200204134,43.66544991731641,30.15984479337932,2454.4117647058824,0.9275968591857446,210.63488235294116,0.4555633058174932,-6.4626069806792374,59.6727063632661,52.81011256550786,9.139600288283074,10.142222002663225,5.055928070471585,4.627489609278539,5.214722002057994,3.4232207764892046,399.91781324784876,0.07429636395385301,56.964904855843436,0.0977297462429239,17.123911772424393,4.4252701349453085,5.6624277794215265,yellow,BAP164,yellow
324,BAP165,1a97ab76233d130eaec93ba22656e540caa73229,101.6168071010283,58.37632129234927,56.50184423795767,35.516310725361095,22.983499416815384,21.338691244434035,1543.8809523809523,0.9527325992681318,150.8799761904762,0.5225252392339713,17.50110446179279,48.68515651187576,40.782057872023906,10.939990709862935,8.323724869427233,7.182621243068726,4.516137567152657,3.8891151891724745,3.201868922980368,172.65674425187166,0.03669312492895917,17.586131092548406,0.12900052934919334,43.970499099216354,3.3512232128384194,2.860106474073528,red,BAP165,dark brown
325,BAP165,84468cdf645e3b1b7045ab6c07e3e3a2dc318d6a,91.86020263823968,53.16032845141559,52.336380271048384,35.247375318973226,21.461756555042378,20.470929125901954,1636.3103448275863,0.9523408116908527,155.1669655172414,0.5082299583271972,-1.9007103629144013,49.64624096534043,42.3448837807745,11.94160724771983,8.022415113262888,6.229748257550838,5.755572873592008,3.7923829273279877,2.2920384816129498,171.2809103382669,0.023677385518793507,13.938169775022109,0.09069058642097474,41.28487027711242,3.2666286992699614,2.3614379145310926,dark brown,BAP165,dark brown
326,BAP166,65e0b69b2227325d14d32db7b2912c962e734eff,101.75715926502433,57.89738087781838,55.54592509887048,35.60785482504537,21.06104830812131,18.97260525529938,1719.5714285714287,0.9516549032603715,161.4698571428571,0.5391080300442369,-9.157680568413669,51.58622092766797,42.729617776174635,6.6954274461287975,5.626626270658679,5.001499004377296,5.1194831797298255,3.789084350065382,2.3105107116828263,219.36752241412103,0.02210828642921672,19.008481814734676,0.11927776543436647,49.34829620754656,4.003051065944562,3.431765247341531,red,BAP166,dark brown
327,BAP166,d3226bed1ea552c43cca85a9140e9d6b826902d6,102.20395394733977,57.712783526097,55.31218932675468,35.994359363934805,22.65870175723519,20.866358426532567,1603.7142857142858,0.9539149675131878,154.24221428571428,0.507206953932208,-8.331022391301492,49.10735485408404,41.951443046221655,8.9086586261901,6.577818603553847,6.605280185139007,5.045059498767849,4.87780610692231,4.581082796294406,170.81588314341826,0.013351652468450638,12.345421618986919,0.0926379865386497,53.43366030261117,2.6999195266276406,3.0451658225202065,red,BAP166,dark brown
328,BAP167,2f69e45dad0eed3264e075722230344a71b64f09,114.44365182518965,73.89341966807842,67.15374031662942,43.90490595996378,29.88829231262207,24.13394226878882,1314.2666666666667,0.9528290984719419,138.01426666666669,0.6613768023180406,-2.6514933571326895,47.577425040000975,35.44272677267729,10.396804398111483,14.744361585023603,13.05549390991813,4.403541342119865,6.467955155213625,5.803531832585396,154.56134550336162,0.021658374264953095,9.709888688979955,0.06607138935896689,53.677041938732565,2.439391528251677,2.971490590218213,red,BAP167,light brown
329,BAP167,e974a5df053afe158efaeb3564eb894c378309e4,108.80114915966988,70.43230344355109,64.97462235391137,44.278498366475084,29.68361490219832,24.3859303072095,1412.0,0.9063301136893452,163.84486666666666,0.6650750653363074,-15.896865374522008,50.51185416468054,37.01489141711213,11.017075631927785,15.061389961347441,13.30136781394526,5.788558198151467,7.137197654848734,5.716069869651822,172.45579143653018,0.11599291860581945,47.05636408434141,0.09041589280254174,50.2405088128026,6.0094877291203925,3.274400256614167,dark brown,BAP167,light brown
330,BAP168,543ff54ea29c59776a170895134a6edd79501f9b,168.80074685811996,143.03656375408167,134.19425430893898,51.74348463490607,48.62847524508835,43.488850515335784,2241.6,0.9527335211393618,186.61154999999994,0.4740783435114217,-6.4486714918129975,57.32006994880511,50.08397104955565,9.356528652539096,13.933332295561572,13.499318737624874,2.8846648153090455,3.723693588700523,4.003932084328271,211.89182940458335,0.012817584807779834,10.956543689911852,0.09424053097638109,22.359935340424688,2.6889353826964455,3.1219198951828724,white,BAP168,white
331,BAP168,de4bbdc41eab6312f2fe7eb85e17d998864a62dd,155.8236915618181,131.89225309342143,124.1340999528766,61.48101065307854,55.36153991147874,48.97557085007429,2554.65,0.9112648078427366,226.3022,0.4627308174310614,-3.1361525612335646,60.97075616542499,53.81483011762516,10.656156712576507,14.560058497589113,13.929027243322917,3.504715100955587,4.767131238361596,4.3485628483604355,225.18630298628634,0.049251873478287016,27.394081482569998,0.07314546973976006,31.589426728757555,2.6686551825287084,2.805714911681534,white,BAP168,white
332,BAP169,3d9f106cb662d1feaca64c3660772f9f7e0d7568,146.37709294259548,121.78760122507808,112.62413073331118,49.32855765894056,44.690121095627546,40.163561359047875,1768.75,0.9665184455418702,155.27204999999998,0.5669622660205562,13.645670884460625,52.57879198992864,42.910920319625674,5.360393478546097,6.751562344551925,6.490692778101499,3.5129035071862105,2.4870435999553204,2.113036766366675,201.16708818397979,0.0048551580033572,9.914136077100386,0.08476511405092328,47.071094963603386,3.851766256510739,2.148040831320495,chalky white,BAP169,cream
333,BAP169,f5c162654ede7a2f8eb41c695150768b630ef51c,151.50462976098063,126.39164887368679,116.90918739885092,44.75488862022757,41.95590352267027,38.53752753138542,1697.6,0.956661228768904,158.22499999999997,0.5595329146585832,-2.478064275803301,51.26727413761121,42.226414184781795,6.72791695130506,8.741923844091977,8.433532131574536,3.1880579419919703,2.006067697853705,1.8889373662497024,222.49645768912936,0.014482849991661636,9.765133291999977,0.06558322044932659,48.61824661339235,3.872650059737027,2.7667529642614803,white,BAP169,cream
334,BAP170,a1d5d3f38b4d1aeed1432021f08ca6657a91c2d9,157.57790046242567,132.52137618569228,123.43449526108226,58.52930814027782,52.86071911454204,45.99553045171957,2245.3076923076924,0.944828229874876,193.08269230769233,0.5120739514300907,-4.472033433460213,58.383331462348,49.437633151646665,15.119042604230554,17.759624551811072,16.202326454165085,5.18866860670318,6.8024425259900845,6.853583957605968,272.01175973824627,0.019364044260574635,21.945492416380997,0.11582574206419025,44.72423559235638,3.3397061000085793,4.387882840840583,white,BAP170,chalky white
335,BAP170,cbfba0fca475ff4674398b4d93363e8e166ef74c,152.58535712957385,124.24838586495473,115.75759649276732,56.73742747650695,51.23262544664052,44.244403185752695,2277.230769230769,0.9559615986569514,185.5520769230769,0.5518982406079456,13.350877462737957,59.46377223269541,49.1398363117125,16.288131301510358,18.3500105915021,16.104772003350337,5.082819437611871,4.8991441354245975,4.497444797994133,246.985881460916,0.015995663581757785,15.574423951153262,0.0842500656171803,40.03899201388374,3.117550999487051,3.7015368122287033,white,BAP170,chalky white
336,BAP171,c651b1f2f62b639a6747fb5efc403c59757d2f7d,96.30173714210588,53.67810687050225,51.68423743297657,34.61405468173325,21.853417965273064,20.71584725131591,1490.5555555555557,0.9557597207111201,145.25752777777782,0.5099929914637564,4.655306813940883,47.73833036896216,40.23839608610941,10.231122269259167,7.854653043136061,6.746006889076219,4.871593175042073,3.734067663729528,2.571513723162777,172.62021805842937,0.0630517868677222,27.11926459757883,0.13108814360044674,39.553411691284786,4.122910805692071,2.745618639201292,dark brown,BAP171,dark brown
337,BAP171,c9688244c61ff7706511b2198e3cf7577cc2e657,100.22546368092297,63.41310789249836,58.2228440400213,37.76317582279444,26.009650264866643,22.104427535086874,1358.45,0.9363954202000938,151.611325,0.5381388710448085,0.8908347534915932,45.75442838282881,38.09156939815044,15.000136870526951,14.180569831404522,12.113905144314153,6.794189129068672,6.311948654875221,5.077490234527509,167.01173764984458,0.028180665380144507,19.89424259245785,0.10064709693782314,47.955848170886206,3.262289703137601,2.654869217652884,dark brown,BAP171,dark brown
338,BAP172,7200e72e93b5e11ee0f85d32ddb49690cbfdee15,137.22194986683982,111.47624299994538,103.55796243463242,54.07620142080954,48.26221156865363,43.44686295837165,1437.0714285714287,0.9588607283720096,144.96585714285715,0.6296453060160132,-13.548386174374397,48.96340348035035,37.63705260635599,6.183321848644344,6.290653944041501,7.141310480572874,4.010468750329871,4.792432393172854,5.782619636601761,138.36154661761188,0.01647809384767384,11.094068109074836,0.07703145833413122,41.68484983593431,3.10308269631888,2.3509395042210084,chalky white,BAP172,chalky white
339,BAP172,ab51100420bdd4ede355e41eff71dab67349ee9c,142.86659836769098,116.63571417331693,107.79774730404218,49.857859313488035,44.21151893834274,39.22736945251628,1344.888888888889,0.8054044371571412,215.80777777777774,0.6880504827434348,-17.022856875121914,50.36141628572146,36.07865210048041,3.716427348846022,6.176201047568657,9.745138559230368,3.654561892974873,4.5719418884679355,6.51168392749738,189.11533811701025,0.15752300707414288,77.41139704167885,0.07996342460733256,28.263403458006042,5.509103573248809,4.374291558673982,cream,BAP172,chalky white
340,BAP174,257268f8d464e450d373235ccb8c00b0745d161d,137.37904323885837,98.91218883295855,85.14525090033811,38.48078630554181,32.54838287209471,27.961603687144837,1395.8055555555557,0.9059769671642282,173.69277777777776,0.5285059638148202,-14.082996381267147,46.528293378347996,38.94476508855107,16.42349450718529,20.79095934558356,18.9823768027571,8.40343525342282,8.71936473606261,7.291059334182095,193.67540140944874,0.06702901818700702,42.69464947682797,0.10989662796482916,33.72549314411963,3.761056433760055,3.3292169262082534,yellow,BAP174,light brown
341,BAP174,464a2a52ecbb251b2dbbb900b2c3443c26d62f88,137.7111498514811,98.91242389256755,84.90787162135047,38.22566752011578,32.547316026563436,28.055699331065025,1384.5555555555557,0.9066740280493679,174.35602777777774,0.5283007458893352,-14.807561102446243,46.3707329904617,38.76836419413188,16.334152988953882,20.78411068946561,19.06114059760786,8.53045680034008,8.66752414127762,7.200954254484352,193.51226530997155,0.06871302782423531,40.597815253312135,0.11422062378134332,34.86976329680439,3.8467450969014902,3.317765064699489,yellow,BAP174,light brown
342,BAP175,684c519be86d23ed0c9526375f5f7c566070f26b,107.62784223916921,61.22886144144591,60.14320234399895,26.093046045753834,19.169156577784655,18.88701899973459,805.046511627907,0.8791534835621131,137.0549069767442,0.6365713843832452,-28.717991225445314,37.60844263205993,28.18091008070354,8.367238406992383,6.1130067949581335,5.204997214401313,3.5564214075913387,3.1688006179154677,2.6887593340109293,119.65027480683466,0.07095707399242401,25.235126582955907,0.1222138800995578,38.15770399344931,4.143353511719776,2.429572587830741,dark brown,BAP175,dark brown
343,BAP175,8e6b9c337745af74c9edb2312830503e6a2cec16,91.73779230032652,55.266128198376705,55.82035858716285,34.22685462183187,20.82659247464368,19.597395075751205,1136.0,0.9584958747602335,125.21564285714285,0.5539975162518863,-17.600419563428932,41.92160791079362,34.64202627893601,4.898069190572874,3.5290442774559336,3.361923329081518,3.8610294674255554,2.8795041352511532,1.9630606197363436,125.02861211000403,0.019553105776946994,11.681799832396369,0.07837727134131052,51.3825039272941,2.7271022383283783,2.12708772567623,dark brown,BAP175,dark brown
344,BAP176,55b94b7d759d79505073f8cf0398a1fc9e4accb3,137.64539290219543,96.59754451364283,84.98744547367095,53.838669788092375,41.07610937207937,33.32513851113615,1948.75,0.9542402349974756,170.59525,0.3842246502909586,-0.8915338507201856,52.05896667674286,47.769840656475644,6.793407818964626,5.253348955812622,5.151678927350414,3.1953501272499283,3.992916112000621,3.927781268589055,241.46075344565926,0.009984615028599845,17.190028272889126,0.0979911174321681,31.308457419651873,2.9320367809167713,3.5736989366131744,yellow,BAP176,light brown
